CodObr,NumPar,CodPar,RenPar,CanPar,PreUni,SubPar,HorHom,UniMat,UniEqu,UniMan,DiaCom,Puindi,PreSoc,AdmIni,Utilid,Financ,Divid1,DiaCo1,CapPar,RenDi2,fECiNI,Nota01,AplISV,Nota02,PorISV,STotMat,STotEqu,SSubMan,SPreSoc,STotB01,STotB02,StotB03,STotMan,SCosDir,SAdmini,SUtilid,SFinanc,SImpues,SHorHom,SDurDia,SCosHom,DiaIni,STotGas,STotPar,PreSoc2,STarCom,SSubMan2,SPreSoc2,CodGru
"576PDVS2",28,"LAI531",3.3500000000000000e+02,1.1127300000000000e+03,3.0900000000000003e+00," ",1.5943594029850746e+02,5.9000000000000008e-01,7.5000000000000000e-01,1.1000000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,5.9000000000000008e-01,2.5240000000000001e+02,8.2000000000000000e+01,2.8700000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6900000000000000e+02,2.4400000000000004e+00,3.7000000000000000e-01,2.8000000000000003e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5943594029850746e+02,3.3215820895522388e+00,7.6770833333333348e+00,,0.0000000000000000e+00,3.4383400000000001e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",29,"P0000164",6.0000000000000000e+01,4.0057999999999998e+02,2.1379999999999999e+01," ",5.0740133333333330e+02,0.0000000000000000e+00,8.4199999999999999e+00,8.4800000000000004e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,0.0000000000000000e+00,5.0536000000000001e+02,1.1300000000000000e+02,3.9550000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0850000000000000e+02,1.6899999999999999e+01,2.5400000000000000e+00,1.9399999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0740133333333330e+02,6.6763333333333330e+00,6.6947368421052635e+00,,0.0000000000000000e+00,8.5643999999999996e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",30,"P0000173",5.0000000000000000e+01,6.6760000000000005e+01,2.2660000000000000e+01," ",1.3886080000000001e+02,2.0999999999999999e-01,4.9199999999999999e+00,1.2779999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.0999999999999999e-01,2.4623999999999998e+02,1.4200000000000000e+02,4.9700000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3900000000000000e+02,1.7910000000000000e+01,2.6899999999999999e+00,2.0600000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3886080000000001e+02,1.3352000000000002e+00,6.1442307692307692e+00,,0.0000000000000000e+00,1.5127800000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",31,"P0003576",1.0000000000000000e+02,1.1127300000000000e+03,5.0609999999999999e+01," ",4.6734660000000002e+02,3.3180000000000000e+01,3.8399999999999999e+00,2.9900000000000002e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,3.3180000000000000e+01,3.8429000000000002e+02,6.6500000000000000e+01,2.3275000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9925000000000000e+02,4.0009999999999998e+01,6.0000000000000000e+00,4.5999999999999996e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6734660000000002e+02,1.1127300000000000e+01,7.1190476190476195e+00,,0.0000000000000000e+00,5.6315269999999997e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",32,"P0003606",1.0000000000000000e+01,5.2000000000000000e+01,9.3849999999999994e+01," ",8.3200000000000003e+01,5.3539999999999999e+01,8.5000000000000000e+00,1.2150000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,5.3539999999999999e+01,8.5000000000000000e+01,2.7000000000000000e+01,9.4500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2150000000000000e+02,7.4189999999999998e+01,1.1130000000000001e+01,8.5299999999999994e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.3200000000000003e+01,5.2000000000000002e+00,7.5937500000000009e+00,,0.0000000000000000e+00,4.8801999999999998e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",33,"P0003641",1.0000000000000000e+01,5.2000000000000000e+01,7.3280000000000001e+01," ",8.3200000000000003e+01,3.8180000000000000e+01,8.5000000000000000e+00,1.1250000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,3.8180000000000000e+01,8.5000000000000000e+01,2.5000000000000000e+01,8.7500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1250000000000000e+02,5.7930000000000000e+01,8.6899999999999995e+00,6.6600000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.3200000000000003e+01,5.2000000000000002e+00,7.0312500000000000e+00,,0.0000000000000000e+00,3.8105599999999999e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",34,"LIC006",1.2000000000000000e+01,5.7600000000000000e+02,5.9300000000000004e+01," ",1.6320000000000000e+03,1.6500000000000000e+01,1.0880000000000001e+01,1.9500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.6500000000000000e+01,1.3056000000000000e+02,5.2000000000000000e+01,1.8200000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3400000000000000e+02,4.6880000000000003e+01,7.0300000000000002e+00,5.3899999999999997e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6320000000000000e+03,4.8000000000000000e+01,6.8823529411764710e+00,,0.0000000000000000e+00,3.4156800000000003e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",35,"P0005861",6.0000000000000000e+00,1.3000000000000000e+01,1.9783600000000001e+03," ",1.0833333333333333e+02,1.4892300000000000e+03,8.8599999999999994e+00,6.5829999999999998e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.4892300000000000e+03,5.3170000000000002e+01,8.7770000000000010e+01,3.0719999999999999e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9497000000000003e+02,1.5639200000000001e+03,2.3459000000000000e+02,1.7984999999999999e+02,0.0000000000000000e+00,0.0000000000000000e+00,1.0833333333333333e+02,2.1666666666666665e+00,7.8996000000000004e+00,,0.0000000000000000e+00,2.5718680000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",36,"P0005862",1.0000000000000000e+01,1.4000000000000000e+01,2.6936799999999998e+03," ",1.0080000000000000e+02,2.0605799999999999e+03,1.7960000000000001e+01,5.0850000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.0605799999999999e+03,1.7958000000000001e+02,1.1300000000000000e+02,3.9550000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0850000000000000e+02,2.1293899999999999e+03,3.1941000000000003e+02,2.4488000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,1.0080000000000000e+02,1.3999999999999999e+00,7.0625000000000000e+00,,0.0000000000000000e+00,3.7711519999999997e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",37,"P0005896",3.0000000000000000e+00,5.2000000000000000e+01,1.8173100000000002e+03," ",8.6666666666666663e+02,1.2122300000000000e+03,9.2719999999999999e+01,1.3166000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.2122300000000000e+03,2.7817000000000002e+02,8.7770000000000010e+01,3.0719999999999999e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9497000000000003e+02,1.4366100000000001e+03,2.1549000000000001e+02,1.6521000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,8.6666666666666663e+02,1.7333333333333332e+01,7.8996000000000004e+00,,0.0000000000000000e+00,9.4500119999999995e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",38,"ESTRUC27",1.0000000000000000e+01,8.0000000000000000e+00,2.7293500000000004e+03," ",7.0400000000000006e+01,2.0602800000000002e+03,3.2960000000000001e+01,6.4349999999999994e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.0602800000000002e+03,3.2957999999999998e+02,1.4300000000000000e+02,5.0050000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4350000000000000e+02,2.1575900000000001e+03,3.2363999999999999e+02,2.4812000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,7.0400000000000006e+01,8.0000000000000004e-01,7.3124999999999991e+00,,0.0000000000000000e+00,2.1834799999999999e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",39,"P0005864",2.0000000000000000e+01,2.6000000000000000e+01,1.5621500000000001e+03," ",5.4080000000000005e+01,1.2185200000000000e+03,7.9000000000000004e-01,1.5590000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.2185200000000000e+03,1.5869999999999999e+01,6.9299999999999997e+01,2.4255000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1185000000000002e+02,1.2349000000000001e+03,1.8524000000000001e+02,1.4200999999999999e+02,0.0000000000000000e+00,0.0000000000000000e+00,5.4080000000000005e+01,1.3000000000000000e+00,7.4951923076923066e+00,,0.0000000000000000e+00,4.0615900000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",40,"P0005865",2.0000000000000000e+01,2.0000000000000000e+01,1.2598199999999999e+03," ",4.1600000000000001e+01,9.7951999999999998e+02,7.9000000000000004e-01,1.5590000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,9.7951999999999998e+02,1.5869999999999999e+01,6.9299999999999997e+01,2.4255000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1185000000000002e+02,9.9589999999999998e+02,1.4938999999999999e+02,1.1453000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,4.1600000000000001e+01,1.0000000000000000e+00,7.4951923076923075e+00,,0.0000000000000000e+00,2.5196400000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",41,"P0005866",4.0000000000000000e+01,4.3200000000000000e+02,9.2600000000000009e+01," ",4.4928000000000003e+02,6.5000000000000000e+01,4.0000000000000002e-01,7.7999999999999998e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,6.5000000000000000e+01,1.5869999999999999e+01,6.9299999999999997e+01,2.4255000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1185000000000002e+02,7.3200000000000003e+01,1.0980000000000000e+01,8.4199999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4928000000000003e+02,1.0800000000000001e+01,7.4999999999999991e+00,,0.0000000000000000e+00,4.0003199999999997e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",42,"P0005868",3.0000000000000000e+00,2.4000000000000000e+01,1.3353309999999999e+04," ",6.0800000000000000e+02,1.0272000000000000e+04,8.3719999999999999e+01,2.0025000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.0272000000000000e+04,2.5116999999999999e+02,1.3350000000000000e+02,4.6725000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0075000000000000e+02,1.0555969999999999e+04,1.5834000000000001e+03,1.2139400000000001e+03,0.0000000000000000e+00,0.0000000000000000e+00,6.0800000000000000e+02,8.0000000000000000e+00,7.9046052631578947e+00,,0.0000000000000000e+00,3.2047944000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",1,"P0000035",2.0000000000000000e+04,5.0454540000000001e+04,4.6999999999999997e-01," ",8.0727264000000005e+01,3.5999999999999999e-01,0.0000000000000000e+00,1.0000000000000000e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,3.5999999999999999e-01,7.1000000000000005e+00,6.2000000000000000e+01,2.1700000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7900000000000000e+02,3.7000000000000000e-01,5.9999999999999998e-02,4.0000000000000001e-02,0.0000000000000000e+00,0.0000000000000000e+00,8.0727264000000005e+01,2.5227270000000002e+00,6.2500000000000000e+00,,0.0000000000000000e+00,2.3713630000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",2,"P0000110",3.0000000000000004e-01,6.5400000000000000e+00,2.3065099999999998e+03," ",9.5919999999999982e+02,0.0000000000000000e+00,8.3333000000000004e+02,9.9000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,0.0000000000000000e+00,2.5000000000000000e+02,6.6000000000000000e+01,2.3100000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9700000000000000e+02,1.8233299999999999e+03,2.7350000000000000e+02,2.0968000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,9.5919999999999982e+02,2.1799999999999997e+01,6.7500000000000018e+00,,0.0000000000000000e+00,1.5084580000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",3,"P0003997",5.0000000000000000e+02,1.2727270000000000e+04,1.8700000000000001e+00," ",1.2218179200000000e+03,0.0000000000000000e+00,8.0000000000000004e-01,6.8000000000000005e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,0.0000000000000000e+00,4.0000000000000000e+02,7.5000000000000000e+01,2.6250000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3750000000000000e+02,1.4800000000000000e+00,2.2000000000000000e-01,1.7000000000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.2218179200000000e+03,2.5454540000000001e+01,7.0833333333333339e+00,,0.0000000000000000e+00,2.3799990000000002e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",4,"P0005853",1.0000000000000000e+03,8.5340000000000000e+03,1.5190000000000000e+01," ",3.5842800000000005e+02,1.1000000000000000e+01,6.5000000000000002e-01,3.5999999999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.1000000000000000e+01,6.4500000000000000e+02,7.9500000000000000e+01,2.7825000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5775000000000000e+02,1.2010000000000000e+01,1.8000000000000000e+00,1.3799999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5842800000000005e+02,8.5340000000000007e+00,8.5714285714285694e+00,,0.0000000000000000e+00,1.2963146000000001e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",43,"P0005872",5.5000000000000000e+01,7.8546000000000004e+02,1.6140000000000001e+01," ",3.4274618181818187e+02,8.0700000000000003e+00,1.6599999999999999e+00,3.0299999999999998e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,8.0700000000000003e+00,9.1209999999999994e+01,3.7000000000000000e+01,1.2950000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6650000000000000e+02,1.2760000000000000e+01,1.9099999999999999e+00,1.4700000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4274618181818187e+02,1.4281090909090910e+01,6.9437499999999988e+00,,0.0000000000000000e+00,1.2677320000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",44,"CALBRE3",1.2000000000000000e+02,5.8909000000000003e+02,2.0020000000000000e+01," ",1.2763616666666667e+02,1.3070000000000000e+01,1.2000000000000000e+00,1.5600000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.3070000000000000e+01,1.4357999999999998e+02,4.1500000000000000e+01,1.4525000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8675000000000000e+02,1.5830000000000000e+01,2.3700000000000001e+00,1.8200000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2763616666666667e+02,4.9090833333333332e+00,7.2000000000000002e+00,,0.0000000000000000e+00,1.1793580000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",45,"TEGDG",2.0000000000000000e+00,2.4000000000000000e+01,4.8113000000000005e+02," ",9.6000000000000000e+02,0.0000000000000000e+00,6.3090000000000003e+01,3.1725000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,0.0000000000000000e+00,1.2617000000000000e+02,1.4100000000000000e+02,4.9350000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3450000000000000e+02,3.8034000000000003e+02,5.7049999999999997e+01,4.3740000000000002e+01,0.0000000000000000e+00,0.0000000000000000e+00,9.6000000000000000e+02,1.2000000000000000e+01,7.9312500000000004e+00,,0.0000000000000000e+00,1.1547120000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",46,"FEFF",2.0000000000000000e+00,2.4000000000000000e+01,2.6486000000000001e+02," ",4.9920000000000005e+02,4.5500000000000000e+01,7.9400000000000004e+00,1.5593000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,4.5500000000000000e+01,1.5869999999999999e+01,6.9299999999999997e+01,2.4255000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1185000000000002e+02,2.0937000000000000e+02,3.1410000000000000e+01,2.4079999999999998e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.9920000000000005e+02,1.2000000000000000e+01,7.4966346153846146e+00,,0.0000000000000000e+00,6.3566400000000003e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",47,"P0005888",2.0000000000000000e+01,1.3800000000000000e+02,2.8141000000000003e+02," ",3.8640000000000003e+02,2.0300000000000000e+02,1.0100000000000000e+00,1.8449999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.0300000000000000e+02,2.0219999999999999e+01,8.2000000000000000e+01,2.8700000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6900000000000000e+02,2.2246000000000001e+02,3.3369999999999997e+01,2.5579999999999998e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.8640000000000003e+02,6.9000000000000004e+00,6.5892857142857135e+00,,0.0000000000000000e+00,3.8834580000000002e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",48,"P0005893",3.5000000000000000e+01,7.8546000000000004e+02,6.5079999999999998e+01," ",9.3357531428571440e+02,4.3000000000000000e+01,3.4000000000000002e-01,8.0999999999999996e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,4.3000000000000000e+01,1.2000000000000000e+01,6.3000000000000000e+01,2.2050000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8350000000000000e+02,5.1439999999999998e+01,7.7199999999999998e+00,5.9199999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3357531428571440e+02,2.2441714285714287e+01,6.8149038461538449e+00,,0.0000000000000000e+00,5.1117739999999998e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",49,"P0005894",1.5000000000000000e+01,6.4000000000000000e+01,2.2025000000000000e+02," ",8.5333333333333329e+01,1.5497999999999999e+02,8.3300000000000001e+00,1.0800000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.5497999999999999e+02,1.2494000000000000e+02,3.6000000000000000e+01,1.2600000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6200000000000000e+02,1.7410999999999999e+02,2.6120000000000001e+01,2.0020000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,8.5333333333333329e+01,4.2666666666666666e+00,8.1000000000000014e+00,,0.0000000000000000e+00,1.4096000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",50,"P0005895",2.0000000000000000e+03,1.2800000000000000e+04,1.2579999999999998e+01," ",2.7136000000000001e+02,9.7599999999999998e+00,2.9999999999999999e-02,1.6000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,9.7599999999999998e+00,6.0259999999999998e+01,7.0799999999999997e+01,2.4780000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1860000000000002e+02,9.9499999999999993e+00,1.4900000000000000e+00,1.1399999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7136000000000001e+02,6.4000000000000004e+00,7.5471698113207539e+00,,0.0000000000000000e+00,1.6102400000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
